Year,Month,Interest Rate,Unemployment Rate,Stock Index Value
2017,12,2.75%,5.30%,1464
2017,11,2.50%,5.30%,1394
2017,10,2.50%,5.30%,1357
2017,9,2.50%,5.30%,1293
2017,8,2.50%,5.40%,1256
2017,7,2.50%,5.60%,1254
2017,6,2.50%,5.50%,1234
2017,5,2.25%,5.50%,1195
2017,4,2.25%,5.50%,1159
2017,3,2.25%,5.60%,1167
2017,2,2%,5.70%,1130
2017,1,2%,5.90%,1075
2016,12,2%,6.00%,1047
2016,11,1.75%,5.90%,965
2016,10,1.75%,5.80%,943
2016,9,1.75%,6.10%,958
2016,8,1.75%,6.20%,971
2016,7,1.75%,6.10%,949
2016,6,1.75%,6.10%,884
2016,5,1.75%,6.10%,866
2016,4,1.75%,5.90%,876
2016,3,1.75%,6.20%,822
2016,2,1.75%,6.20%,704
2016,1,1.75%,6.10%,719
